   7.6000000e+01   5.6610764e-02  -3.3724721e+00
   7.7000000e+01   9.9952016e-02  -4.0214683e+00
   7.8000000e+01   5.1397846e-02  -5.0897105e+00
   7.9000000e+01  -4.4411267e-02  -6.9569809e+00
   8.0000000e+01  -9.9388865e-02  -9.0133679e+00
   8.1000000e+01  -6.2988799e-02  -1.0379584e+01
   8.2000000e+01   3.1322878e-02  -1.0573266e+01
   8.3000000e+01   9.6836446e-02  -9.7593577e+00
   8.4000000e+01   7.3319032e-02  -8.9256322e+00
   8.5000000e+01  -1.7607562e-02  -8.7773821e+00
   8.6000000e+01  -9.2345845e-02  -9.1746885e+00
   8.7000000e+01  -8.2181784e-02  -9.2368246e+00
   8.8000000e+01   3.5398303e-03  -8.0262727e+00
   8.9000000e+01   8.6006941e-02  -5.6087711e+00
   9.0000000e+01   8.9399666e-02  -3.1151866e+00
   9.1000000e+01   1.0598751e-02  -1.3188287e+00
   9.2000000e+01  -7.7946607e-02  -4.5299476e-01
   9.3000000e+01  -9.4828214e-02   5.7741576e-01
   9.4000000e+01  -2.4525199e-02   2.1293406e+00
   9.5000000e+01   6.8326171e-02   4.5035677e+00
   9.6000000e+01   9.8358775e-02   6.9080312e+00
   9.7000000e+01   3.7960774e-02   8.3478886e+00
   9.8000000e+01  -5.7338187e-02   8.6104644e+00
   9.9000000e+01  -9.9920683e-02   8.0759968e+00
   1.0000000e+02  -5.0636564e-02   7.9325306e+00
   1.0100000e+02   4.5202579e-02   8.6657852e+00
   1.0200000e+02   9.9482679e-02   9.7351498e+00
   1.0300000e+02   6.2298863e-02   1.0060508e+01
   1.0400000e+02  -3.2162240e-02   9.1652227e+00
   1.0500000e+02  -9.7053528e-02   7.5511395e+00
   1.0600000e+02  -7.2714250e-02   6.0879936e+00
   1.0700000e+02   1.8478174e-02   5.4598209e+00
   1.0800000e+02   9.2681851e-02   5.1030057e+00
   1.0900000e+02   8.1674261e-02   4.4519465e+00
   1.1000000e+02  -4.4242678e-03   2.9184488e+00
   1.1100000e+02  -8.6455145e-02   3.9394962e-01
   1.1200000e+02  -8.8999560e-02  -2.1615481e+00
   1.1300000e+02  -9.7181906e-03  -3.5175763e+00
   1.1400000e+02   7.8498039e-02  -3.7399879e+00
   1.1500000e+02   9.4543533e-02  -3.8111638e+00
   1.1600000e+02   2.3666139e-02  -4.4986419e+00
   1.1700000e+02  -6.8969794e-02  -5.9185143e+00
   1.1800000e+02  -9.8195217e-02  -7.3940725e+00
   1.1900000e+02  -3.7140410e-02  -8.0208348e+00
   1.2000000e+02   5.8061118e-02  -7.4345227e+00
   1.2100000e+02   9.9881522e-02  -6.2559828e+00
   1.2200000e+02   4.9871315e-02  -5.3542710e+00
   1.2300000e+02  -4.5990349e-02  -5.3644580e+00
   1.2400000e+02  -9.9568699e-02  -5.6709100e+00
   1.2500000e+02  -6.1604046e-02  -5.5046400e+00
   1.2600000e+02   3.2999083e-02  -4.1645486e+00
   1.2700000e+02   9.7263007e-02  -2.1823368e+00
   1.2800000e+02   7.2103771e-02  -5.6728518e-01
   1.2900000e+02  -1.9347339e-02   2.1812913e-01
   1.3000000e+02  -9.3010595e-02   2.8172999e-01
   1.3100000e+02  -8.1160339e-02   6.3949543e-01
   1.3200000e+02   5.3083587e-03   1.8925023e+00
   1.3300000e+02   8.6896576e-02   3.8319992e+00
   1.3400000e+02   8.8592482e-02   5.5283626e+00
   1.3500000e+02   8.8368686e-03   6.1880398e+00
   1.3600000e+02  -7.9043321e-02   5.6812015e+00
   1.3700000e+02  -9.4251445e-02   4.8515004e+00
   1.3800000e+02  -2.2805226e-02   4.4791407e+00
   1.3900000e+02   6.9608013e-02   4.9094206e+00
   1.4000000e+02   9.8023966e-02   5.3508476e+00
   1.4100000e+02   3.6317137e-02   4.9918208e+00
   1.4200000e+02  -5.8779501e-02   3.4900478e+00
   1.4300000e+02  -9.9834536e-02   1.5874331e+00
   1.4400000e+02  -4.9102159e-02   2.6714186e-01
   1.4500000e+02   4.6774516e-02  -3.2846436e-03
   1.4600000e+02   9.9646917e-02   1.4471165e-01
   1.4700000e+02   6.0904402e-02  -1.3032890e-01
   1.4800000e+02  -3.3833339e-02  -1.4538582e+00
   1.4900000e+02  -9.7464865e-02  -3.2394974e+00
   1.5000000e+02  -7.1487643e-02  -4.5750034e+00
   1.5100000e+02   2.0214988e-02  -4.9092810e+00
   1.5200000e+02   9.3332052e-02  -4.3120462e+00
   1.5300000e+02   8.0640058e-02  -3.8794817e+00
   1.5400000e+02  -6.1920337e-03  -4.0930456e+00
   1.5500000e+02  -8.7331198e-02  -4.9222198e+00
   1.5600000e+02  -8.8178462e-02  -5.4199422e+00
   1.5700000e+02  -7.9548543e-03  -4.9258772e+00
   1.5800000e+02   7.9582410e-02  -3.5098690e+00
   1.5900000e+02   9.3951973e-02  -2.0538209e+00
   1.6000000e+02   2.1942526e-02  -1.2062600e+00
   1.6100000e+02  -7.0240779e-02  -1.2264274e+00
   1.6200000e+02  -9.7845035e-02  -1.3421116e+00
   1.6300000e+02  -3.5491018e-02  -5.6504862e-01
   1.6400000e+02   5.9493278e-02   1.0462945e+00
   1.6500000e+02   9.9779728e-02   2.9796680e+00
   1.6600000e+02   4.8329156e-02   4.3298024e+00
   1.6700000e+02  -4.7555019e-02   4.4395696e+00
   1.6800000e+02  -9.9717329e-02   3.9846282e+00
   1.6900000e+02  -6.0199987e-02   3.9184882e+00
   1.7000000e+02   3.4664946e-02   4.6269591e+00
   1.7100000e+02   9.7659087e-02   5.9895128e+00
   1.7200000e+02   7.0865914e-02   6.7405112e+00
   1.7300000e+02  -2.1081053e-02   6.3273507e+00
   1.7400000e+02  -9.3646197e-02   5.1570186e+00
   1.7500000e+02  -8.0113460e-02   4.0130717e+00
   1.7600000e+02   7.0752236e-03   3.8491724e+00
   1.7700000e+02   8.7758979e-02   4.4156615e+00
   1.7800000e+02   8.7757534e-02   4.7037841e+00
   1.7900000e+02   7.0722167e-03   4.0218669e+00
   1.8000000e+02  -8.0115264e-02   2.2703182e+00
   1.8100000e+02  -9.3645140e-02   3.5612329e-01
   1.8200000e+02  -2.1078107e-02  -7.1711120e-01
   1.8300000e+02   7.0868041e-02  -7.1429167e-01
   1.8400000e+02   9.7658438e-02  -3.5965420e-01
   1.8500000e+02   3.4662118e-02  -6.5616970e-01
   1.8600000e+02  -6.0202394e-02  -1.7938448e+00
   1.8700000e+02  -9.9717102e-02  -3.1713445e+00
   1.8800000e+02  -4.7552367e-02  -3.6848173e+00
   1.8900000e+02   4.8331795e-02  -2.9638515e+00
   1.9000000e+02   9.9779928e-02  -1.6139016e+00
   1.9100000e+02   5.9490855e-02  -6.3959009e-01
   1.9200000e+02  -3.5493836e-02  -6.1538384e-01
   1.9300000e+02  -9.7845657e-02  -1.1738477e+00
   1.9400000e+02  -7.0238633e-02  -1.2851062e+00
   1.9500000e+02   2.1945467e-02  -3.2237070e-01
   1.9600000e+02   9.3953006e-02   1.1815150e+00
   1.9700000e+02   7.9580584e-02   2.4341091e+00
   1.9800000e+02  -7.9578592e-03   2.4912673e+00
   1.9900000e+02  -8.8179884e-02   1.6170204e+00
   2.0000000e+02  -8.7329730e-02   8.1151822e-01
   2.0100000e+02  -6.1890251e-03   8.7054393e-01
   2.0200000e+02   8.0641841e-02   1.6846007e+00
   2.0300000e+02   9.3330970e-02   2.4939607e+00
   2.0400000e+02   2.0212036e-02   2.4103104e+00
   2.0500000e+02  -7.1489751e-02   1.3346807e+00
   2.0600000e+02  -9.7464190e-02   2.1427014e-02
   2.0700000e+02  -3.3830503e-02  -4.0195031e-01
   2.0800000e+02   6.0906793e-02   2.0849651e-01
   2.0900000e+02   9.9646664e-02   1.2670603e+00
   2.1000000e+02   4.6771852e-02   1.6356530e+00
   2.1100000e+02  -4.9104785e-02   1.0406669e+00
   2.1200000e+02  -9.9834709e-02   3.0895300e-02
   2.1300000e+02  -5.8777062e-02  -5.1996493e-01
   2.1400000e+02   3.6319945e-02  -1.5475360e-01
   2.1500000e+02   9.8024562e-02   8.1065628e-01
   2.1600000e+02   6.9605849e-02   1.5481004e+00
   2.1700000e+02  -2.2808161e-02   1.2236658e+00
   2.1800000e+02  -9.4252453e-02   1.2680485e-01
   2.1900000e+02  -7.9041474e-02  -9.1128505e-01
   2.2000000e+02   8.8398712e-03  -9.7522506e-01
   2.2100000e+02   8.8593880e-02  -2.2451610e-01
   2.2200000e+02   8.6895084e-02   6.6426295e-01
   2.2300000e+02   5.3053485e-03   7.4965130e-01
   2.2400000e+02  -8.1162100e-02  -4.1870137e-03
   2.2500000e+02  -9.3009488e-02  -8.2434627e-01
   2.2600000e+02  -1.9344382e-02  -8.3556058e-01
   2.2700000e+02   7.2105860e-02   3.1559318e-02
   2.2800000e+02   9.7262306e-02   1.1159969e+00
   2.2900000e+02   3.2996237e-02   1.4623671e+00
   2.3000000e+02  -6.1606420e-02   7.2503873e-01
   2.3100000e+02  -9.9568419e-02  -3.5182132e-01
   2.3200000e+02  -4.5987672e-02  -8.1856340e-01
   2.3300000e+02   4.9873928e-02  -2.7807981e-01
   2.3400000e+02   9.9881669e-02   5.6294532e-01
   2.3500000e+02   5.8058664e-02   8.2231858e-01
   2.3600000e+02  -3.7143209e-02  -5.8513611e-02
   2.3700000e+02  -9.8195787e-02  -1.4443588e+00
   2.3800000e+02  -6.8967611e-02  -2.4870714e+00
   2.3900000e+02   2.3669068e-02  -2.2440374e+00
   2.4000000e+02   9.4544515e-02  -1.1392810e+00
   2.4100000e+02   7.8496171e-02  -1.5283392e-01
   2.4200000e+02  -9.7211908e-03  -1.6106507e-01
   2.4300000e+02  -8.9000935e-02  -8.1945941e-01
   2.4400000e+02  -8.6453630e-02  -1.2043840e+00
   2.4500000e+02  -4.4212563e-03  -7.3853569e-01
   2.4600000e+02   8.1676000e-02   6.1892484e-01
   2.4700000e+02   9.2680719e-02   2.0614732e+00
   2.4800000e+02   1.8475212e-02   2.5374246e+00
   2.4900000e+02  -7.2716319e-02   1.9081658e+00
   2.5000000e+02  -9.7052802e-02   1.0045005e+00
   2.5100000e+02  -3.2159386e-02   8.0724826e-01
   2.5200000e+02   6.2301221e-02   1.7143574e+00
   2.5300000e+02   9.9482373e-02   2.9711615e+00
   2.5400000e+02   4.5199890e-02   3.5249761e+00
   2.5500000e+02  -5.0639163e-02   3.1334431e+00
   2.5600000e+02  -9.9920803e-02   2.2369486e+00
   2.5700000e+02  -5.7335717e-02   1.7754416e+00
   2.5800000e+02   3.7963563e-02   2.1790061e+00
   2.5900000e+02   9.8359318e-02   3.1562835e+00
   2.6000000e+02   6.8323970e-02   3.5440882e+00
   2.6100000e+02  -2.4528121e-02   2.9404042e+00
   2.6200000e+02  -9.4829171e-02   1.7552608e+00
   2.6300000e+02  -7.7944719e-02   7.4171708e-01
   2.6400000e+02   1.0601749e-02   6.6976386e-01
   2.6500000e+02   8.9401017e-02   1.5288090e+00
   2.6600000e+02   8.6005403e-02   2.1760891e+00
   2.6700000e+02   3.5368177e-03   1.9086209e+00
   2.6800000e+02  -8.2183501e-02   7.5577972e-01
   2.6900000e+02  -9.2344688e-02  -4.7246761e-01
   2.7000000e+02  -1.7604595e-02  -9.0719588e-01
   2.7100000e+02   7.3321082e-02  -2.9927585e-01
   2.7200000e+02   9.6835694e-02   4.7522541e-01
   2.7300000e+02   3.1320015e-02   4.6682169e-01
   2.7400000e+02  -6.2991141e-02  -7.5365611e-01
   2.7500000e+02  -9.9388533e-02  -2.3983355e+00
   2.7600000e+02  -4.4408566e-02  -3.3929077e+00
   2.7700000e+02   5.1400431e-02  -3.2819955e+00
   2.7800000e+02   9.9952109e-02  -2.8177508e+00
   2.7900000e+02   5.6608279e-02  -2.7448270e+00
   2.8000000e+02  -3.8780942e-02  -3.5225089e+00
   2.8100000e+02  -9.8515144e-02  -4.8694518e+00
   2.8200000e+02  -6.7674976e-02  -5.8185371e+00
   2.8300000e+02   2.5385252e-02  -5.6722513e+00
   2.8400000e+02   9.5106397e-02  -4.7818002e+00
   2.8500000e+02   7.7387159e-02  -3.9519033e+00
   2.8600000e+02  -1.1481476e-02  -3.8266608e+00
   2.8700000e+02  -8.9794095e-02  -4.3116066e+00
   2.8800000e+02  -8.5550437e-02  -4.5964921e+00
   2.8900000e+02  -2.6521020e-03  -3.9363214e+00
   2.9000000e+02   8.2684563e-02  -2.3379367e+00
   2.9100000e+02   9.2001423e-02  -7.7813112e-01
   2.9200000e+02   1.6732598e-02  -1.1641088e-01
   2.9300000e+02  -7.3920100e-02  -4.5712225e-01
   2.9400000e+02  -9.6610999e-02  -9.1913014e-01
   2.9500000e+02  -3.0478191e-02  -6.0088058e-01
   2.9600000e+02   6.3676125e-02   5.5987194e-01
   2.9700000e+02   9.9286906e-02   2.1709951e+00
   2.9800000e+02   4.3613763e-02   3.1536620e+00
   2.9900000e+02  -5.2157672e-02   2.9133604e+00
   3.0000000e+02  -9.9975584e-02   2.2621136e+00
   3.0100000e+02  -5.5876405e-02   2.2476808e+00
   3.0200000e+02   3.9595283e-02   3.1795781e+00
   3.0300000e+02   9.8663250e-02   4.5051689e+00
   3.0400000e+02   6.7020680e-02   5.2767929e+00
   3.0500000e+02  -2.6240394e-02   4.8184150e+00
   3.0600000e+02  -9.5376171e-02   3.6407004e+00
   3.0700000e+02  -7.6823536e-02   2.4451836e+00
   3.0800000e+02   1.2360304e-02   2.0628398e+00
   3.0900000e+02   9.0180137e-02   2.2309729e+00
   3.1000000e+02   8.5088769e-02   2.2846470e+00
   3.1100000e+02   1.7671785e-03   1.3904193e+00
   3.1200000e+02  -8.3179148e-02  -4.2780234e-01
   3.1300000e+02  -9.1650949e-02  -2.4248858e+00
   3.1400000e+02  -1.5859291e-02  -3.5069090e+00
   3.1500000e+02   7.4513326e-02  -3.4104722e+00
   3.1600000e+02   9.6378735e-02  -2.9614547e+00
   3.1700000e+02   2.9633979e-02  -3.0952941e+00
   3.1800000e+02  -6.4356121e-02  -4.0589701e+00
   3.1900000e+02  -9.9177500e-02  -5.2116001e+00
   3.2000000e+02  -4.2815543e-02  -5.5390900e+00
   3.2100000e+02   5.2910827e-02  -4.7686327e+00
   3.2200000e+02   9.9991226e-02  -3.5573728e+00
   3.2300000e+02   5.5140153e-02  -2.7412855e+00
   3.2400000e+02  -4.0406522e-02  -2.7920376e+00
   3.2500000e+02  -9.8803627e-02  -3.2400322e+00
   3.2600000e+02  -6.6361133e-02  -3.3134995e+00
   3.2700000e+02   2.7093481e-02  -2.1717902e+00
   3.2800000e+02   9.5638473e-02  -2.4500214e-01
   3.2900000e+02   7.6253895e-02   1.5072384e+00
   3.3000000e+02  -1.3238163e-02   2.2725120e+00
   3.3100000e+02  -9.0559115e-02   2.2811292e+00
   3.3200000e+02  -8.4620434e-02   2.2898797e+00
   3.3300000e+02  -8.8211661e-04   3.2034479e+00
   3.3400000e+02   8.3667215e-02   4.7054135e+00
   3.3500000e+02   9.1293295e-02   5.8003724e+00
   3.3600000e+02   1.4984741e-02   5.9403429e+00
   3.3700000e+02  -7.5100715e-02   5.1719826e+00
   3.3800000e+02  -9.6138920e-02   4.0964696e+00
   3.3900000e+02  -2.8787445e-02   3.5808911e+00
   3.4000000e+02   6.5031074e-02   3.9098653e+00
   3.4100000e+02   9.9060323e-02   4.3690080e+00
   3.4200000e+02   4.2013968e-02   4.0774581e+00
   3.4300000e+02  -5.3659836e-02   2.6947646e+00
   3.4400000e+02  -9.9999034e-02   9.6120611e-01
   3.4500000e+02  -5.4399582e-02  -3.0660959e-01
   3.4600000e+02   4.1214595e-02  -5.3620622e-01
   3.4700000e+02   9.8936263e-02  -1.7422844e-01
   3.4800000e+02   6.5696387e-02  -2.4497618e-01
   3.4900000e+02  -2.7944444e-02  -1.3051409e+00
   3.5000000e+02  -9.5893283e-02  -2.9207310e+00
   3.5100000e+02  -7.5678279e-02  -4.1789325e+00
   3.5200000e+02   1.4114985e-02  -4.4812669e+00
   3.5300000e+02   9.0930997e-02  -3.8392982e+00
   3.5400000e+02   8.4145470e-02  -3.3787509e+00
   3.5500000e+02  -3.0144353e-06  -3.7315045e+00
   3.5600000e+02  -8.4148727e-02  -4.9295732e+00
   3.5700000e+02  -9.0928488e-02  -5.9476709e+00
   3.5800000e+02  -1.4109017e-02  -5.9700231e+00
   3.5900000e+02   7.5682220e-02  -5.0352733e+00
   3.6000000e+02   9.5891572e-02  -3.9287226e+00
   3.6100000e+02   2.7938655e-02  -3.5028430e+00
   3.6200000e+02  -6.5700932e-02  -4.1035262e+00
   3.6300000e+02  -9.8935386e-02  -4.9127720e+00
   3.6400000e+02  -4.1209102e-02  -4.7457340e+00
   3.6500000e+02   5.4404640e-02  -3.5463113e+00
   3.6600000e+02   9.9999007e-02  -1.9627788e+00
   3.6700000e+02   5.3654748e-02  -9.5842921e-01
   3.6800000e+02  -4.2019439e-02  -7.2233018e-01
   3.6900000e+02  -9.9061148e-02  -9.1681284e-01
   3.7000000e+02  -6.5026494e-02  -7.0510140e-01
   3.7100000e+02   2.8793218e-02   3.9250988e-01
   3.7200000e+02   9.6140579e-02   1.9995751e+00
   3.7300000e+02   7.5096734e-02   3.3550496e+00
   3.7400000e+02  -1.4990701e-02   3.6510058e+00
   3.7500000e+02  -9.1295755e-02   3.1571616e+00
   3.7600000e+02  -8.3663913e-02   2.6924946e+00
   3.7700000e+02   8.8814525e-04   3.0355898e+00
   3.7800000e+02   8.4623647e-02   3.9629785e+00
   3.7900000e+02   9.0556557e-02   4.6936978e+00
   3.8000000e+02   1.3232187e-02   4.4060360e+00
   3.8100000e+02  -7.6257795e-02   3.1142479e+00
   3.8200000e+02  -9.5636712e-02   1.5880849e+00
   3.8300000e+02  -2.7087677e-02   7.0738224e-01
   3.8400000e+02   6.6365643e-02   8.5558019e-01
   3.8500000e+02   9.8802697e-02   1.1813997e+00
   3.8600000e+02   4.0401007e-02   6.9538521e-01
   3.8700000e+02  -5.5145183e-02  -7.6033354e-01
   3.8800000e+02  -9.9991146e-02  -2.6488763e+00
   3.8900000e+02  -5.2905711e-02  -3.9949390e+00
   3.9000000e+02   4.2820991e-02  -4.2897561e+00
   3.9100000e+02   9.9178271e-02  -3.8964254e+00
   3.9200000e+02   6.4351506e-02  -3.8718446e+00
   3.9300000e+02  -2.9639737e-02  -4.7913804e+00
   3.9400000e+02  -9.6380342e-02  -6.1715431e+00
   3.9500000e+02  -7.4509306e-02  -6.9734360e+00
   3.9600000e+02   1.5865243e-02  -6.7187990e+00
   3.9700000e+02   9.1653360e-02  -5.4802781e+00
   3.9800000e+02   8.3175801e-02  -4.1647289e+00
   3.9900000e+02  -1.7732065e-03  -3.6705683e+00
   4.0000000e+02  -8.5091936e-02  -3.7592866e+00
   4.0100000e+02  -9.0177532e-02  -3.6188925e+00
   4.0200000e+02  -1.2354321e-02  -2.5244041e+00
   4.0300000e+02   7.6827396e-02  -2.3878527e-01
   4.0400000e+02   9.5374359e-02   2.2150393e+00
   4.0500000e+02   2.6234577e-02   3.8508929e+00
   4.0600000e+02  -6.7025155e-02   4.5443737e+00
   4.0700000e+02  -9.8662268e-02   4.6751691e+00
   4.0800000e+02  -3.9589747e-02   5.4122997e+00
   4.0900000e+02   5.5881405e-02   6.9066748e+00
   4.1000000e+02   9.9975451e-02   8.4578635e+00
   4.1100000e+02   5.2152528e-02   9.1317104e+00
   4.1200000e+02  -4.3619188e-02   8.5010483e+00
   4.1300000e+02  -9.9287624e-02   7.1914772e+00
   4.1400000e+02  -6.3671476e-02   6.1977845e+00
   4.1500000e+02   3.0483933e-02   5.9607762e+00
   4.1600000e+02   9.6612555e-02   6.2551893e+00
   4.1700000e+02   7.3916039e-02   6.1484020e+00
   4.1800000e+02  -1.6738542e-02   5.0525016e+00
   4.1900000e+02  -9.2003785e-02   3.1103894e+00
   4.2000000e+02  -8.2681172e-02   1.1316075e+00
   4.2100000e+02   2.6581288e-03  -1.7002867e-02
   4.2200000e+02   8.5553559e-02  -2.4449374e-01
   4.2300000e+02   8.9791441e-02  -4.9741231e-01
   4.2400000e+02   1.1475487e-02  -1.6565491e+00
   4.2500000e+02  -7.7390977e-02  -3.6386033e+00
   4.2600000e+02  -9.5104534e-02  -5.6335698e+00
   4.2700000e+02  -2.5379421e-02  -6.7387260e+00
   4.2800000e+02   6.7679415e-02  -6.6713025e+00
   4.2900000e+02   9.8514108e-02  -6.1535493e+00
   4.3000000e+02   3.8775385e-02  -6.1945196e+00
   4.3100000e+02  -5.6613249e-02  -7.0782140e+00
   4.3200000e+02  -9.9951922e-02  -8.2675052e+00
   4.3300000e+02  -5.1395260e-02  -8.6373376e+00
   4.3400000e+02   4.4413968e-02  -7.7587752e+00
   4.3500000e+02   9.9389198e-02  -6.1650508e+00
   4.3600000e+02   6.2986458e-02  -4.8510621e+00
   4.3700000e+02  -3.1325741e-02  -4.1984908e+00
   4.3800000e+02  -9.6837198e-02  -4.1030399e+00
   4.3900000e+02  -7.3316982e-02  -3.6499013e+00
   4.4000000e+02   1.7610529e-02  -2.0683699e+00
   4.4100000e+02   9.2347001e-02   3.2441506e-01
   4.4200000e+02   8.2180066e-02   2.4440454e+00
   4.4300000e+02  -3.5428428e-03   3.6740082e+00
   4.4400000e+02  -8.6008478e-02   3.8167094e+00
   4.4500000e+02  -8.9398316e-02   3.9733356e+00
   4.4600000e+02  -1.0595754e-02   4.8051713e+00
   4.4700000e+02   7.7948495e-02   6.3255570e+00
   4.4800000e+02   9.4827257e-02   8.0193445e+00
   4.4900000e+02   2.4522276e-02   8.7493475e+00
   4.5000000e+02  -6.8328373e-02   8.1926627e+00
   4.5100000e+02  -9.8358231e-02   7.2562634e+00
   4.5200000e+02  -3.7957985e-02   6.8237983e+00
   4.5300000e+02   5.7340657e-02   7.1203773e+00
   4.5400000e+02   9.9920563e-02   7.6713286e+00
   4.5500000e+02   5.0633965e-02   7.3602788e+00
   4.5600000e+02  -4.5205268e-02   5.8874852e+00
   4.5700000e+02  -9.9482985e-02   3.6799056e+00
   4.5800000e+02  -6.2296505e-02   1.7258547e+00
   4.5900000e+02   3.2165095e-02   6.2294673e-01
   4.6000000e+02   9.7054255e-02   2.2195813e-02
   4.6100000e+02   7.2712181e-02  -8.4472328e-01
   4.6200000e+02  -1.8481137e-02  -2.7535894e+00
   4.6300000e+02  -9.2682982e-02  -5.2622820e+00
   4.6400000e+02  -8.1672521e-02  -7.2248265e+00
   4.6500000e+02   4.4272793e-03  -8.0272291e+00
   4.6600000e+02   8.6456660e-02  -7.8194254e+00
   4.6700000e+02   8.8998186e-02  -7.4810907e+00
   4.6800000e+02   9.7151904e-03  -7.9268059e+00
   4.6900000e+02  -7.8499906e-02  -9.1215668e+00
   4.7000000e+02  -9.4542551e-02  -1.0157813e+01
   4.7100000e+02  -2.3663211e-02  -1.0045177e+01
   4.7200000e+02   6.8971977e-02  -8.6094469e+00
   4.7300000e+02   9.8194647e-02  -6.7744799e+00
   4.7400000e+02   3.7137611e-02  -5.2878582e+00
   4.7500000e+02  -5.8063573e-02  -4.7489708e+00
   4.7600000e+02  -9.9881376e-02  -4.4564327e+00
   4.7700000e+02  -4.9868703e-02  -3.6536852e+00
   4.7800000e+02   4.5993026e-02  -1.7388854e+00
   4.7900000e+02   9.9568978e-02   6.2391570e-01
   4.8000000e+02   6.1601671e-02   2.4761537e+00
   4.8100000e+02  -3.3001928e-02   3.3203358e+00
